time,open,high,low,close,Basis,Upper,Lower,EMA,Volume,Plot,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Histogram,MACD,Signal
2021-04-01T12:00:00-04:00,122.9,123.44,122.85,123.18,122.3635,124.7600248,119.9669752,122.4277463,279545,124.0861556,60.24199862,63.31560217,NaN,NaN,0.040874132,0.622457979,0.581583847
2021-04-01T13:00:00-04:00,123.18,123.24,122.62,122.67,122.5115,124.5770002,120.4459998,122.4497693,320347,124.0790748,54.39899665,62.35854986,NaN,NaN,-0.016478145,0.560986166,0.577464311
2021-04-01T14:00:00-04:00,122.68,122.955,122.58,122.67,122.646,124.3539977,120.9380023,122.4697903,310356,124.0720294,54.39899665,61.21602824,NaN,NaN,-0.056826262,0.506431484,0.563257746
2021-04-01T15:00:00-04:00,122.66,122.995,122.5,122.99,122.8055,123.9096825,121.7013175,122.5170821,788945,124.0666193,57.40535556,60.46742322,NaN,NaN,-0.063850214,0.483444979,0.547295192
2021-04-01T16:00:00-04:00,122.96,123,122.93,123,122.869,123.858604,121.879396,122.5609837,1631,124.0612862,57.49965164,59.93902334,NaN,NaN,-0.069256966,0.460723985,0.529980951
2021-04-05T07:00:00-04:00,123.22,123.31,123.07,123.29,122.947,123.8019643,122.0920357,122.6272579,4691,124.0574297,60.24805038,59.66123653,NaN,NaN,-0.055339862,0.460806123,0.516145985
2021-04-05T08:00:00-04:00,123.35,123.91,123.29,123.91,122.994,123.9466258,122.0413742,122.7438709,2684,124.0566926,65.39969146,60.28725397,NaN,NaN,-0.008854537,0.505077815,0.513932351
2021-04-05T09:00:00-04:00,123.83,125.12,123.08,124.82,123.0945,124.3302908,121.8587092,122.9326099,918425,124.0605091,71.28231412,61.46643781,NaN,NaN,0.074134385,0.606600333,0.532465948
2021-04-05T10:00:00-04:00,124.81,125.61,124.56,125.17,123.189,124.7207036,121.6572964,123.136009,929915,124.0660566,73.17159776,62.53792349,NaN,NaN,0.139745779,0.707148171,0.567402392
2021-04-05T11:00:00-04:00,125.18,125.56,124.84,125.32,123.301,125.0903563,121.5116437,123.3345536,366928,124.0723263,73.9622033,63.15263134,NaN,NaN,0.177943775,0.78983211,0.611888336
2021-04-05T12:00:00-04:00,125.335,125.95,125.32,125.56,123.437,125.463308,121.410692,123.5368669,458710,124.0797647,75.22044263,63.77746824,NaN,NaN,0.202295202,0.864757338,0.662462136
2021-04-05T13:00:00-04:00,125.59,126.07,125.54,126.04,123.6,125.8953083,121.3046917,123.7644245,373786,124.0895658,77.55640638,64.5462935,NaN,NaN,0.231546494,0.951895253,0.72034876
2021-04-05T14:00:00-04:00,126.07,126.16,125.6,125.64,123.7745,126.1321384,121.4168616,123.9349313,451821,124.097318,71.50684858,65.01652583,NaN,NaN,0.205648239,0.977409059,0.77176082
2021-04-05T15:00:00-04:00,125.64,125.99,125.32,125.9,123.9705,126.3504788,121.5905212,124.1135739,882834,124.1063314,72.98206632,66.09104429,NaN,NaN,0.188191891,1.007000683,0.818808792
2021-04-05T16:00:00-04:00,125.99,126.1,125.9,126.1,124.157,126.5900647,121.7239353,124.2941581,12216,124.1162998,74.09321086,67.08041659,NaN,NaN,0.17268387,1.034663629,0.86197976
2021-04-05T17:00:00-04:00,126.24,126.26,126.24,126.24,124.3005,126.8659121,121.7350879,124.4710528,1075,124.1269183,74.87224213,68.54279127,NaN,NaN,0.154987337,1.05571393,0.900726594
2021-04-06T07:00:00-04:00,125.81,126.33,125.75,126.2,124.433,127.1013486,121.7646514,124.6282299,8203,124.1372837,74.18583948,69.95613718,NaN,NaN,0.125006341,1.05698452,0.931978179
2021-04-06T08:00:00-04:00,126.35,126.61,126.27,126.27,124.5665,127.3205753,121.8124247,124.7774817,5837,124.1479472,74.62426862,71.18605955,NaN,NaN,0.095632364,1.051518635,0.95588627
2021-04-06T09:00:00-04:00,126.3,126.61,125.65,126.57,124.722,127.5585726,121.8854274,124.9404379,723867,124.1600575,76.46882889,72.54100078,NaN,NaN,0.082638785,1.059184751,0.976545966
2021-04-06T10:00:00-04:00,126.57,126.95,125.98,126.57,124.9055,127.7216213,122.0893787,125.0885799,527334,124.1721072,76.46882889,73.69962781,NaN,NaN,0.061259616,1.053120486,0.99186087
2021-04-06T11:00:00-04:00,126.56,127.12,126.5,126.92,125.0925,127.9221351,122.2628649,125.2550726,362230,124.1858467,78.5759611,74.64078993,NaN,NaN,0.057941813,1.064288136,1.006346324
2021-04-06T12:00:00-04:00,126.93,126.93,126.22,126.23,125.2705,127.9096626,122.6313374,125.3437024,242937,124.1960675,66.02389749,74.26518874,NaN,NaN,-0.000383983,1.005866345,1.006250328
2021-04-06T13:00:00-04:00,126.24,126.28,125.75,126.17,125.4455,127.8228891,123.0681109,125.4188204,323492,124.2059371,65.0507811,73.68513041,NaN,NaN,-0.049924184,0.943845097,0.993769282
2021-04-06T14:00:00-04:00,126.19,126.6,126.13,126.55,125.6235,127.7596954,123.4873046,125.5216549,270742,124.2176574,68.24318344,73.27662899,NaN,NaN,-0.063167207,0.914810272,0.97797748
2021-04-06T15:00:00-04:00,126.55,126.67,126,126.22,125.7845,127.5605234,124.0084766,125.5851408,765384,124.2276691,62.87219981,72.39461165,NaN,NaN,-0.098132211,0.855312216,0.953444427
2021-04-06T16:00:00-04:00,126.23,126.23,126.16,126.16,125.928,127.2901982,124.5658018,125.6374007,1100,124.2373308,61.91801268,71.27758353,NaN,NaN,-0.127424776,0.794163456,0.921588233
2021-04-07T08:00:00-04:00,126.14,126.14,125.88,125.88,126.0265,127.0278845,125.0251155,125.6594552,3032,124.2455441,57.530067,70.27924198,NaN,NaN,-0.165375861,0.714868406,0.880244268
2021-04-07T09:00:00-04:00,125.95,126.2,125.15,126.12,126.0915,126.9260604,125.2569396,125.7013229,516296,124.2549164,60.1376888,69.36178645,NaN,NaN,-0.17320237,0.663741305,0.836943675
2021-04-07T10:00:00-04:00,126.12,127.24,126.05,126.89,126.1775,126.9678132,125.3871868,125.8093845,606542,124.2680918,67.11416433,68.86328312,NaN,NaN,-0.127518974,0.677544958,0.805063932
2021-04-07T11:00:00-04:00,126.9,127.46,126.76,127.31,126.277,127.1103331,125.4436669,125.9458041,539794,124.2833014,70.17984392,68.52811182,NaN,NaN,-0.072736946,0.714142749,0.786879695
2021-04-07T12:00:00-04:00,127.33,127.47,127.04,127.09,126.3535,127.1904056,125.5165944,126.0498219,306186,124.2973349,66.67369409,67.99153001,NaN,NaN,-0.05580136,0.717127995,0.772929355
2021-04-07T13:00:00-04:00,127.08,127.28,126.86,127.235,126.41325,127.3198275,125.5066725,126.1575653,350334,124.3120232,67.81499879,67.50515359,NaN,NaN,-0.040054351,0.722861416,0.762915767
2021-04-07T14:00:00-04:00,127.25,127.77,127.245,127.58,126.51025,127.4781987,125.5423013,126.2868776,496042,124.3283631,70.41141551,67.07248121,NaN,NaN,-0.013022979,0.746637043,0.759660023
2021-04-07T15:00:00-04:00,127.59,127.92,127.21,127.91,126.61075,127.7125225,125.5089775,126.4344342,847007,124.3462713,72.68157346,66.80196296,NaN,NaN,0.018736601,0.783080774,0.764344173
2021-04-07T16:00:00-04:00,127.99,128,127.9,128,126.70575,127.9352347,125.4762653,126.5767583,1579,124.3645399,73.28361009,66.42393789,NaN,NaN,0.036435896,0.809889043,0.773453147
2021-04-07T17:00:00-04:00,128.14,128.14,128.09,128.09,126.79825,128.1463052,125.4501948,126.7143258,310,124.3831672,73.90296987,66.98672878,NaN,NaN,0.044311607,0.828842656,0.784531049
2021-04-08T07:00:00-04:00,128.81,128.97,128.67,128.92,126.93425,128.5380121,125.3304879,126.9148416,1850,124.4058514,78.78708458,67.96789331,NaN,NaN,0.092741304,0.900457678,0.807716375
2021-04-08T08:00:00-04:00,128.94,129.04,128.57,128.61,127.05125,128.7806079,125.3218921,127.0689469,6421,124.4268721,73.2714222,68.32705322,NaN,NaN,0.091087175,0.921575343,0.830488168
2021-04-08T09:00:00-04:00,128.71,130,128.52,129.97,127.22125,129.3502354,125.0922646,127.332679,871911,124.4545878,79.91470519,69.54437504,NaN,NaN,0.16449608,1.036108268,0.871612188
2021-04-08T10:00:00-04:00,129.98,130.06,129.03,129.25,127.35525,129.6354024,125.0750976,127.5069809,823800,124.4785648,69.99593171,70.12136925,NaN,NaN,0.147989163,1.056598642,0.908609479
2021-04-08T11:00:00-04:00,129.25,129.66,129.07,129.58,127.48825,129.9540871,125.0224129,127.6954372,387629,124.504072,71.72795836,71.13550435,NaN,NaN,0.14266132,1.086936129,0.944274809
2021-04-08T12:00:00-04:00,129.59,129.89,129.41,129.81,127.66725,130.2583221,125.0761779,127.8876702,402165,124.5306016,72.90206929,72.04724581,NaN,NaN,0.137912679,1.116665658,0.978752979
2021-04-08T13:00:00-04:00,129.81,130.27,129.75,129.94,127.85575,130.5308673,125.1806327,128.0742456,477859,124.5576486,73.5701769,72.50838957,NaN,NaN,0.127079905,1.13760286,1.010522955
2021-04-08T14:00:00-04:00,129.96,130.38,129.92,130.27,128.04175,130.842213,125.241287,128.2738597,334101,124.5862104,75.23908437,72.86976389,NaN,NaN,0.125475477,1.167367302,1.041891824
2021-04-08T15:00:00-04:00,130.28,130.39,129.92,130.37,128.24925,131.0936766,125.4048234,128.4644179,752665,124.6151293,75.73902338,73.51728741,NaN,NaN,0.114775259,1.185360898,1.070585639
2021-04-08T16:00:00-04:00,130.47,130.52,130.39,130.52,128.46725,131.3060763,125.6284237,128.651289,1132,124.6446537,76.5053181,74.1380245,NaN,NaN,0.101864185,1.19791587,1.096051685
2021-04-08T17:00:00-04:00,130.65,130.71,130.65,130.71,128.70875,131.4460587,125.9714413,128.8384445,200,124.6749804,77.47579254,74.64262286,NaN,NaN,0.090564747,1.209257619,1.118692872
2021-04-08T19:00:00-04:00,130.71,130.71,130.65,130.71,128.93825,131.5349504,126.3415496,129.0085859,500,124.7051555,77.47579254,74.98506708,NaN,NaN,0.068536016,1.204362892,1.135826876
2021-04-09T07:00:00-04:00,130,130.25,129.96,130.1,129.09875,131.5626247,126.6348753,129.1078054,2200,124.7321297,67.14829454,74.54683026,NaN,NaN,0.00185217,1.138142089,1.136289919
2021-04-09T08:00:00-04:00,129.99,130.07,129.51,129.51,129.20875,131.5360185,126.8814815,129.1443685,6701,124.7560191,58.96165585,73.47959354,NaN,NaN,-0.088052826,1.026223887,1.114276712
2021-04-09T09:00:00-04:00,129.41,131.05,129.33,130.85,129.39675,131.6138929,127.1796071,129.2994259,783060,124.786489,68.3882807,72.73682183,NaN,NaN,-0.064430639,1.033738413,1.098169052
2021-04-09T10:00:00-04:00,130.84,131.42,130.68,130.77,129.5735,131.6309963,127.5160037,129.4331145,841894,124.8164065,67.39298764,72.31693365,NaN,NaN,-0.061364361,1.021463601,1.082827962
2021-04-09T11:00:00-04:00,130.79,131.55,130.54,131.43,129.766,131.7608875,127.7711125,129.6146495,524764,124.8494745,71.12642206,71.68919914,NaN,NaN,-0.023977933,1.052855546,1.076833479
2021-04-09T12:00:00-04:00,131.45,131.8,131.28,131.78,129.9595,131.9474887,127.9715113,129.8114996,368768,124.8841271,72.89856442,71.89653005,NaN,NaN,0.013231015,1.093372248,1.080141233
2021-04-09T13:00:00-04:00,131.78,132.62,131.74,132.41,130.18,132.227115,128.132885,130.0477269,619278,124.9217565,75.78012105,72.18597024,NaN,NaN,0.066216958,1.16291243,1.096695472
2021-04-09T14:00:00-04:00,132.42,132.49,132.02,132.27,130.389,132.392985,128.385015,130.2497517,479303,124.9584977,73.89972279,72.25723121,NaN,NaN,0.077023482,1.192974825,1.115951343
2021-04-09T15:00:00-04:00,132.26,133,131.9,132.99,130.5925,132.7769347,128.4080653,130.4988652,1419282,124.9986552,77.05330294,72.50602592,NaN,NaN,0.115533906,1.260368726,1.144834819
2021-04-09T16:00:00-04:00,132.83,132.92,132.81,132.83,130.8035,132.9964184,128.6105816,130.7107865,3736,125.037812,74.88788133,72.48093999,NaN,NaN,0.112966949,1.286043506,1.173076557
2021-04-09T17:00:00-04:00,132.92,132.99,132.92,132.99,130.9545,133.3071366,128.6018634,130.9179878,700,125.0775729,75.62556546,72.47283585,NaN,NaN,0.104952227,1.304266841,1.199314613
2021-04-12T07:00:00-04:00,132.47,132.79,132.47,132.77,131.1305,133.4733912,128.7876088,131.0863525,1823,125.116035,72.47309326,72.18481979,NaN,NaN,0.069453177,1.286131085,1.216677908
2021-04-12T08:00:00-04:00,132.69,132.69,132.31,132.53,131.278,133.5829998,128.9730002,131.2175932,8335,125.1531049,69.08957596,71.58580432,NaN,NaN,0.01715375,1.238120096,1.220966345
2021-04-12T09:00:00-04:00,132.69,132.85,131.38,131.65,131.37,133.5781304,129.1618696,131.2569029,900977,125.1855893,58.33534231,70.21862931,NaN,NaN,-0.083816606,1.116195588,1.200012194
2021-04-12T10:00:00-04:00,131.64,132.23,131.055,131.18,131.432,133.5435643,129.3204357,131.2499117,560643,125.2155614,53.54176745,69.24673451,NaN,NaN,-0.183643649,0.970457633,1.154101282
2021-04-12T11:00:00-04:00,131.18,131.42,130.64,130.97,131.467,133.5228317,129.4111683,131.2244652,398826,125.2443336,51.50526242,68.71413498,NaN,NaN,-0.260509832,0.828463992,1.088973824
2021-04-12T12:00:00-04:00,130.98,131.86,130.85,131.85,131.541,133.5392983,129.5427017,131.281332,294191,125.2773619,58.60983566,68.01567462,NaN,NaN,-0.248800133,0.777973657,1.02677379
2021-04-12T13:00:00-04:00,131.85,132.26,131.46,131.5,131.59,133.5330492,129.6469508,131.3012109,341343,125.3084751,55.14922417,67.14112009,NaN,NaN,-0.260115289,0.701629679,0.961744968
2021-04-12T14:00:00-04:00,131.49,131.82,130.92,131.01,131.605,133.5251406,129.6848594,131.2747372,286176,125.3369827,50.64107788,65.67788122,NaN,NaN,-0.293610438,0.594731921,0.888342359
2021-04-12T15:00:00-04:00,131.01,131.52,130.85,131.26,131.6325,133.5159848,129.7490152,131.2733975,880054,125.3665978,52.76271981,64.23960661,NaN,NaN,-0.291357435,0.524145565,0.815503
2021-04-12T16:00:00-04:00,131.34,131.34,131.27,131.27,131.691,133.4489522,129.9330478,131.2730886,2459,125.3961148,52.85002349,62.60174249,NaN,NaN,-0.281468467,0.463667416,0.745135883
2021-04-13T07:00:00-04:00,130.73,130.89,130.71,130.81,131.756,133.2650977,130.2469023,131.2309896,1500,125.4231843,48.41711172,60.78155599,NaN,NaN,-0.296664598,0.374305136,0.670969734
2021-04-13T08:00:00-04:00,130.79,131.85,130.79,131.79,131.803,133.2537253,130.3522747,131.2818088,5482,125.4550183,56.74175651,59.33073124,NaN,NaN,-0.234213383,0.378203005,0.612416388
2021-04-13T09:00:00-04:00,131.93,133.68,131.57,133.12,131.9205,133.3979502,130.4430498,131.448917,722054,125.4933432,64.99770269,58.62428991,NaN,NaN,-0.103498109,0.483043752,0.586541861
2021-04-13T10:00:00-04:00,133.12,133.64,132.77,133.15,132.0065,133.5581092,130.4548908,131.603561,770485,125.5316265,65.1592278,57.87669437,NaN,NaN,-0.019575626,0.562072329,0.581647954
2021-04-13T11:00:00-04:00,133.15,133.43,132.83,133.06,132.0705,133.6838254,130.4571746,131.7359645,348921,125.5692684,64.2020376,57.28590468,NaN,NaN,0.023005184,0.610404435,0.58739925
2021-04-13T12:00:00-04:00,133.05,134.66,133.01,134.14,132.157,134.0026446,130.3113554,131.9545132,821476,125.6121221,69.91363915,57.34476633,NaN,NaN,0.112055911,0.72746914,0.615413228
2021-04-13T13:00:00-04:00,134.12,134.53,134.08,134.26,132.2565,134.3177547,130.1952453,132.1641029,294479,125.6553614,70.47727449,58.2120472,NaN,NaN,0.164044541,0.820468904,0.656424363
2021-04-13T14:00:00-04:00,134.27,134.54,134.06,134.355,132.32475,134.5615501,130.0879499,132.3632754,280818,125.6988596,70.94139458,59.45487771,NaN,NaN,0.188108703,0.891560242,0.703451539
2021-04-13T15:00:00-04:00,134.36,134.6,134.225,134.4,132.40325,134.8092639,129.9972361,132.5484321,886230,125.7423653,71.17257622,60.85968584,NaN,NaN,0.189789246,0.940688096,0.750898851
2021-04-13T16:00:00-04:00,134.5,134.55,134.5,134.55,132.48125,135.0536844,129.9088156,132.7303929,3421,125.7864035,71.97299755,61.8141974,NaN,NaN,0.18362036,0.9804243,0.79680394
2021-04-13T17:00:00-04:00,134.44,134.44,134.4,134.42,132.56375,135.2702734,129.8572266,132.8839935,400,125.8295715,70.15493906,62.88603418,NaN,NaN,0.154567533,0.990013357,0.835445824
2021-04-14T07:00:00-04:00,134.87,135,134.87,135,132.68725,135.5943267,129.7801733,133.0763577,2844,125.8754236,73.38515481,64.51061111,NaN,NaN,0.157652744,1.032511754,0.87485901
2021-04-14T08:00:00-04:00,134.99,135.28,134.73,134.73,132.84125,135.8371837,129.8453163,133.2266889,5787,125.9196965,69.60821544,65.71386079,NaN,NaN,0.126115385,1.032503241,0.906387856
2021-04-14T09:00:00-04:00,134.7,135,133.45,134.01,132.98275,135.9181843,130.0473157,133.297899,745038,125.960148,60.64470547,66.27062379,NaN,NaN,0.045525119,0.963294255,0.917769136
2021-04-14T10:00:00-04:00,134.02,134.03,133.25,133.27,133.09775,135.8852479,130.3102521,133.2953627,491332,125.9966973,53.079384,66.60364324,NaN,NaN,-0.062965997,0.83906164,0.902027637
2021-04-14T11:00:00-04:00,133.29,133.47,132.58,133.33,133.17175,135.9007888,130.4427112,133.2985115,413390,126.0333638,53.58497266,66.37815868,NaN,NaN,-0.132059899,0.736952762,0.869012662
2021-04-14T12:00:00-04:00,133.33,133.6,132.99,133.53,133.27325,135.8949217,130.6515783,133.3195559,211912,126.070847,55.313489,65.68642913,NaN,NaN,-0.16360291,0.664509024,0.828111934
2021-04-14T13:00:00-04:00,133.53,133.56,132.58,132.69,133.35725,135.7838762,130.9306238,133.2623236,209904,126.1039428,47.33954889,64.41359492,NaN,NaN,-0.2359537,0.53316981,0.769123509
2021-04-14T14:00:00-04:00,132.69,132.95,131.66,132.29,133.40875,135.6947987,131.1227013,133.1739305,606445,126.134873,44.08075894,62.97636073,NaN,NaN,-0.301471708,0.392283875,0.693755582
2021-04-14T15:00:00-04:00,132.29,132.65,131.82,132.14,133.45225,135.602958,131.301542,133.0799368,1184389,126.1648987,42.88845066,61.04599013,NaN,NaN,-0.342630968,0.265466873,0.60809784
2021-04-14T16:00:00-04:00,132.2,132.2,132.11,132.11,133.51725,135.407402,131.627098,132.9917608,742,126.1946242,42.64003912,59.05761617,NaN,NaN,-0.357925955,0.160690397,0.518616352
2021-04-14T17:00:00-04:00,132.14,132.14,132.14,132.14,133.53475,135.3661797,131.7033203,132.914328,100,126.2243511,42.99560854,57.0614886,NaN,NaN,-0.351563083,0.079162499,0.430725581
2021-04-15T07:00:00-04:00,133.39,133.39,133.39,133.39,133.54825,135.3712126,131.7252874,132.9575709,100,126.2601793,55.40108167,55.93495327,NaN,NaN,-0.253300203,0.114100327,0.36740053
2021-04-15T08:00:00-04:00,133.35,133.72,133.35,133.72,133.57675,135.3917218,131.7617782,133.0268826,2600,126.2974784,57.99971986,54.93686201,NaN,NaN,-0.16072221,0.166497768,0.327219978
2021-04-15T09:00:00-04:00,133.6,134.95,133.47,134.34,133.64075,135.4685472,131.8129528,133.1462569,940575,126.337691,62.42903219,54.38501152,NaN,NaN,-0.057687044,0.255111173,0.312798217
2021-04-15T10:00:00-04:00,134.365,134.99,134.08,134.3,133.64875,135.4865908,131.8109092,133.2511427,871438,126.3775026,61.97493047,53.56999549,NaN,NaN,0.004513024,0.318439496,0.313926473
2021-04-15T11:00:00-04:00,134.3,134.68,134.06,134.32,133.65175,135.4937632,131.8097368,133.3483115,422521,126.417215,62.12328252,53.03535743,NaN,NaN,0.041676586,0.366022206,0.324345619
2021-04-15T12:00:00-04:00,134.3,134.58,133.71,134.57,133.6625,135.5232189,131.8017811,133.4593741,516430,126.457979,64.01327707,53.27596969,NaN,NaN,0.075782651,0.419073933,0.343291282
2021-04-15T13:00:00-04:00,134.57,134.76,134.27,134.58,133.6715,135.5480743,131.7949257,133.5612492,305757,126.4985891,64.09046381,54.06247539,NaN,NaN,0.090695475,0.456660626,0.365965151
2021-04-15T14:00:00-04:00,134.59,134.68,134.135,134.27,133.6575,135.5116939,131.8033061,133.6256811,313718,126.5374461,59.80788642,54.50696923,NaN,NaN,0.072168228,0.456175435,0.384007208
2021-04-15T15:00:00-04:00,134.27,134.5,133.945,134.5,133.6615,135.5225887,131.8004113,133.7051646,821697,126.5772589,61.84499486,54.97350536,NaN,NaN,0.067949672,0.468944298,0.400994626
2021-04-15T16:00:00-04:00,134.47,134.48,134.26,134.34,133.6285,135.415411,131.841589,133.7628769,950,126.6160726,59.58259409,55.84800859,NaN,NaN,0.047876912,0.460840766,0.412963854
2021-04-15T17:00:00-04:00,134.28,134.28,134.28,134.28,133.606,135.3476245,131.8643755,133.8098881,176,126.6543922,58.71517044,56.89332369,NaN,NaN,0.025191935,0.444453773,0.419261838
2021-04-16T07:00:00-04:00,134.29,134.71,134.29,134.71,133.641,135.4408544,131.8411456,133.8917165,800,126.6946703,62.88538758,58.32167633,NaN,NaN,0.033272094,0.460851955,0.427579861
2021-04-16T08:00:00-04:00,134.9,134.9,134.77,134.77,133.716,135.571903,131.860097,133.9715604,2000,126.7350469,63.44031741,59.8074105,NaN,NaN,0.036523298,0.473233984,0.436710686
2021-04-16T09:00:00-04:00,134.8,134.88,133.28,133.41,133.72,135.5729004,131.8670996,133.9205095,695517,126.7684217,46.47720664,60.05609607,NaN,NaN,-0.054126952,0.369051995,0.423178948
2021-04-16T10:00:00-04:00,133.4,134.58,133.37,133.97,133.742,135.5958026,131.8881974,133.9250086,572132,126.8044296,52.15068821,59.82392511,NaN,NaN,-0.076227499,0.327894574,0.404122073
2021-04-16T11:00:00-04:00,134,134.09,133.675,133.84,133.7995,135.589455,132.009545,133.9172806,315463,126.8396074,50.80435721,59.30997064,NaN,NaN,-0.098064322,0.281541671,0.379605993
2021-04-16T12:00:00-04:00,133.83,134.11,133.74,133.79,133.8745,135.5254812,132.2235188,133.9057096,257545,126.8743594,50.26684937,58.44124329,NaN,NaN,-0.113262204,0.238028238,0.351290442
2021-04-16T13:00:00-04:00,133.78,133.91,133.53,133.535,133.94425,135.4028907,132.4856093,133.8720087,209152,126.9076626,47.50633369,57.40777209,NaN,NaN,-0.136326703,0.180882063,0.317208766
